A1,A2,A3,A4,A5,A6,A7
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-6.499266527116157e-07,0.0,-4.116202133840233e-06,0.0,3.2496332635580785e-06,0.0
0.0,-5.152345923636615e-06,0.0,-3.26315241830319e-05,0.0,2.5761729618183077e-05,0.0
0.0,-1.723108648818276e-05,0.0,-0.00010913021442515747,0.0,8.61554324409138e-05,0.0
0.0,-4.047117418889755e-05,0.0,-0.0002563174365296845,0.0,0.00020235587094448776,0.0
0.0,-7.832054565068879e-05,0.0,-0.0004960301224543624,0.0,0.00039160272825344394,0.0
0.0,-0.00013409176189604506,0.0,-0.0008492478253416187,0.0,0.0006704588094802253,0.0
0.0,-0.00021096372196025603,0.0,-0.001336103572414955,0.0,0.0010548186098012801,0.0
0.0,-0.0003119833765066334,0.0,-0.0019758947178753444,0.0,0.0015599168825331667,0.0
0.0,-0.00044006744144173076,0.0,-0.0027870937957976284,0.0,0.002200337207208654,0.0
0.0,-0.0005980041115305649,0.0,-0.003787359373026911,0.0,0.0029900205576528244,0.0
0.0,-0.0007884547740118357,0.0,-0.00499354690207496,0.0,0.003942273870059179,0.0
0.0,-0.0010139557222131465,0.0,-0.006421719574016594,0.0,0.005069778611065732,0.0
0.0,-0.0012769198691662245,0.0,-0.008087159171386088,0.0,0.006384599345831122,0.0
0.0,-0.0015796384612221431,0.0,-0.010004376921073574,0.0,0.007898192306110715,0.0
0.0,-0.0019242827916665392,0.0,-0.012187124347221415,0.0,0.009621413958332697,0.0
0.0,-0.0023129059143348375,0.0,-0.014648404124120638,0.0,0.011564529571674188,0.0
0.0,-0.0027474443572274667,0.0,-0.01740048092910729,0.0,0.013737221786137333,0.0
0.0,-0.0032297198361250826,0.0,-0.020454892295458858,0.0,0.016148599180625414,0.0
0.0,-0.0037614409682037906,0.0,-0.023822459465290675,0.0,0.018807204841018953,0.0
0.0,-0.004344204985650361,0.0,-0.027513298242452282,0.0,0.0217210249282518,0.0
0.0,-0.004979499449277454,0.0,-0.03153682984542387,0.0,0.024897497246387266,0.0
0.0,-0.005668703962138835,0.0,-0.035901791760212624,0.0,0.02834351981069418,0.0
0.0,-0.006413091883144604,0.0,-0.04061624859324916,0.0,0.03206545941572302,0.0
0.0,-0.007213832040676411,0.0,-0.045687602924283935,0.0,0.03606916020338206,0.0
0.0,-0.008071990446202666,0.0,-0.05112260615928355,0.0,0.04035995223101333,0.0
0.0,-0.008988532007893782,0.0,-0.056927369383327285,0.0,0.04494266003946891,0.0
0.0,-0.009964322244237378,0.0,-0.06310737421350339,0.0,0.04982161122118689,0.0
0.0,-0.011000128997653505,0.0,-0.06966748365180553,0.0,0.055000644988267525,0.0
0.0,-0.012096624148109865,0.0,-0.07661195293802914,0.0,0.06048312074054932,0.0
0.0,-0.01325438532673703,0.0,-0.08394444040266785,0.0,0.06627192663368515,0.0
0.0,-0.01447389762944368,0.0,-0.09166801831980997,0.0,0.0723694881472184,0.0
0.0,-0.015755555330531787,0.0,-0.09978518376003465,0.0,0.07877777665265893,0.0
0.0,-0.01709966359631187,0.0,-0.1082978694433085,0.0,0.08549831798155935,0.0
0.0,-0.018506440198718208,0.0,-0.11720745459188198,0.0,0.09253220099359104,0.0
0.0,-0.019976017228924038,0.0,-0.1265147757831856,0.0,0.0998800861446202,0.0
0.0,-0.0215084428109568,0.0,-0.1362201378027264,0.0,0.10754221405478401,0.0
0.0,-0.023103682815313366,0.0,-0.14632332449698468,0.0,0.11551841407656684,0.0
0.0,-0.02476162257257522,0.0,-0.15682360962630973,0.0,0.1238081128628761,0.0
0.0,-0.02648206858702372,0.0,-0.16771976771781688,0.0,0.13241034293511858,0.0
0.0,-0.02826475025025529,0.0,-0.1790100849182835,0.0,0.14132375125127644,0.0
0.0,-0.03010932155479666,0.0,-0.19069236984704555,0.0,0.15054660777398332,0.0
0.0,-0.03201536280772009,0.0,-0.20276396444889389,0.0,0.16007681403860047,0.0
0.0,-0.033982382344258544,0.0,-0.21522175484697073,0.0,0.1699119117212927,0.0
0.0,-0.03600981824142098,0.0,-0.22806218219566624,0.0,0.1800490912071049,0.0
0.0,-0.03809704003160753,0.0,-0.24128125353351434,0.0,0.19048520015803766,0.0
0.0,-0.04024335041622469,0.0,-0.2548745526360897,0.0,0.20121675208112347,0.0
0.0,-0.04244798697930065,0.0,-0.2688372508689041,0.0,0.21223993489650325,0.0
0.0,-0.044710123901100365,0.0,-0.28316411804030234,0.0,0.22355061950550184,0.0
0.0,-0.047028873671740884,0.0,-0.2978495332543589,0.0,0.23514436835870442,0.0
0.0,-0.049403288804806586,0.0,-0.31288749576377506,0.0,0.24701644402403292,0.0
0.0,-0.05183236355096425,0.0,-0.32827163582277363,0.0,0.2591618177548213,0.0
0.0,-0.054315035611578494,0.0,-0.34399522553999706,0.0,0.27157517805789244,0.0
0.0,-0.056850187852326775,0.0,-0.36005118973140293,0.0,0.2842509392616339,0.0
0.0,-0.05943665001681477,0.0,-0.37643211677316024,0.0,0.29718325008407387,0.0
0.0,-0.06207320044019156,0.0,-0.39313026945454654,0.0,0.3103660022009578,0.0
0.0,-0.06475856776276477,0.0,-0.4101375958308436,0.0,0.32379283881382387,0.0
0.0,-0.06749143264361591,0.0,-0.4274457400762341,0.0,0.3374571632180796,0.0
0.0,-0.07027042947421552,0.0,-0.4450460533366982,0.0,0.3513521473710776,0.0
0.0,-0.07309414809203837,0.0,-0.4629296045829097,0.0,0.36547074046019185,0.0
0.0,-0.07596113549417877,0.0,-0.48108719146313217,0.0,0.3798056774708938,0.0
0.0,-0.07886989755096568,0.0,-0.4995093511561161,0.0,0.3943494877548285,0.0
0.0,-0.08181890071957809,0.0,-0.5181863712239946,0.0,0.40909450359789046,0.0
0.0,-0.08480657375766,0.0,-0.5371083004651801,0.0,0.42403286878830004,0.0
0.0,-0.08783130943693593,0.0,-0.5562649597672609,0.0,0.4391565471846796,0.0
0.0,-0.09089146625682586,0.0,-0.5756459529598971,0.0,0.4544573312841293,0.0
0.0,-0.09398537015806059,0.0,-0.595240677667717,0.0,0.46992685079030294,0.0
0.0,-0.09711131623629711,0.0,-0.615038336163215,0.0,0.4855565811814856,0.0
0.0,-0.10026757045573344,0.0,-0.6350279462196451,0.0,0.5013378522786671,0.0
0.0,-0.10345237136272421,0.0,-0.6551983519639201,0.0,0.5172618568136211,0.0
0.0,-0.1066639317993958,0.0,-0.6755382347295067,0.0,0.5333196589969791,0.0
0.0,-0.10990044061726127,0.0,-0.6960361239093215,0.0,0.5495022030863064,0.0
0.0,-0.11316006439083601,0.0,-0.716680407808628,0.0,0.56580032195418,0.0
0.0,-0.1164409491312527,0.0,-0.7374593444979338,0.0,0.5822047456562636,0.0
0.0,-0.1197412219998767,0.0,-0.7583610726658857,0.0,0.5987061099993836,0.0
0.0,-0.12305899302192096,0.0,-0.779373622472166,0.0,0.6152949651096048,0.0
0.0,-0.12639235680006158,0.0,-0.80048492640039,0.0,0.6319617840003079,0.0
0.0,-0.12973939422805292,0.0,-0.8216828301110017,0.0,0.6486969711402647,0.0
0.0,-0.13309817420434267,0.0,-0.8429551032941703,0.0,0.6654908710217134,0.0
0.0,-0.13646675534568736,0.0,-0.8642894505226866,0.0,0.6823337767284368,0.0
0.0,-0.13984318770076729,0.0,-0.8856735221048595,0.0,0.6992159385038365,0.0
0.0,-0.14322551446380188,0.0,-0.9070949249374121,0.0,0.7161275723190095,0.0
0.0,-0.14661177368816497,0.0,-0.9285412333583783,0.0,0.7330588684408249,0.0
0.0,-0.15,0.0,-0.95,0.0,0.75,0.0
0.0,-0.15338822631183496,0.0,-0.9714587666416216,0.0,0.7669411315591749,0.0
0.0,-0.1567744855361981,0.0,-0.9929050750625881,0.0,0.7838724276809906,0.0
0.0,-0.16015681229923276,0.0,-1.0143264778951409,0.0,0.8007840614961639,0.0
0.0,-0.16353324465431268,0.0,-1.0357105494773138,0.0,0.8176662232715634,0.0
0.0,-0.16690182579565735,0.0,-1.05704489670583,0.0,0.8345091289782868,0.0
0.0,-0.1702606057719471,0.0,-1.0783171698889982,0.0,0.8513030288597354,0.0
0.0,-0.1736076431999385,0.0,-1.0995150735996104,0.0,0.8680382159996924,0.0
0.0,-0.1769410069780791,0.0,-1.120626377527834,0.0,0.8847050348903955,0.0
0.0,-0.18025877800012338,0.0,-1.1416389273341145,0.0,0.9012938900006168,0.0
0.0,-0.18355905086874733,0.0,-1.1625406555020665,0.0,0.9177952543437365,0.0
0.0,-0.18683993560916404,0.0,-1.1833195921913724,0.0,0.9341996780458203,0.0
0.0,-0.19009955938273873,0.0,-1.2039638760906783,0.0,0.9504977969136937,0.0
0.0,-0.19333606820060426,0.0,-1.2244617652704937,0.0,0.9666803410030215,0.0
0.0,-0.19654762863727582,0.0,-1.2448016480360804,0.0,0.9827381431863791,0.0
0.0,-0.19973242954426648,0.0,-1.2649720537803544,0.0,0.9986621477213327,0.0
0.0,-0.2028886837637029,0.0,-1.2849616638367847,0.0,1.0144434188185143,0.0
0.0,-0.2060146298419394,0.0,-1.304759322332283,0.0,1.0300731492096973,0.0
0.0,-0.2091085337431742,0.0,-1.3243540470401032,0.0,1.0455426687158709,0.0
0.0,-0.2121686905630641,0.0,-1.3437350402327393,0.0,1.0608434528153208,0.0
0.0,-0.21519342624234006,0.0,-1.3628916995348204,0.0,1.0759671312117003,0.0
0.0,-0.21818109928042193,0.0,-1.3818136287760057,0.0,1.0909054964021097,0.0
0.0,-0.22113010244903442,0.0,-1.4004906488438846,0.0,1.105650512245172,0.0
0.0,-0.22403886450582128,0.0,-1.4189128085368679,0.0,1.1201943225291064,0.0
0.0,-0.2269058519079616,0.0,-1.4370703954170905,0.0,1.1345292595398082,0.0
0.0,-0.22972957052578458,0.0,-1.4549539466633021,0.0,1.148647852628923,0.0
0.0,-0.23250856735638403,0.0,-1.4725542599237653,0.0,1.1625428367819204,0.0
0.0,-0.23524143223723526,0.0,-1.4898624041691564,0.0,1.1762071611861766,0.0
0.0,-0.23792679955980833,0.0,-1.5068697305454526,0.0,1.1896339977990418,0.0
0.0,-0.24056334998318518,0.0,-1.5235678832268396,0.0,1.2028167499159261,0.0
0.0,-0.24314981214767323,0.0,-1.5399488102685974,0.0,1.2157490607383663,0.0
0.0,-0.24568496438842163,0.0,-1.5560047744600032,0.0,1.2284248219421081,0.0
0.0,-0.24816763644903578,0.0,-1.5717283641772262,0.0,1.240838182245179,0.0
0.0,-0.2505967111951934,0.0,-1.5871125042362246,0.0,1.2529835559759672,0.0
0.0,-0.25297112632825913,0.0,-1.6021504667456417,0.0,1.264855631641296,0.0
0.0,-0.2552898760988997,0.0,-1.6168358819596984,0.0,1.276449380494499,0.0
0.0,-0.25755201302069924,0.0,-1.631162749131095,0.0,1.2877600651034968,0.0
0.0,-0.25975664958377515,0.0,-1.6451254473639096,0.0,1.2987832479188757,0.0
0.0,-0.2619029599683924,0.0,-1.6587187464664854,0.0,1.309514799841962,0.0
0.0,-0.2639901817585791,0.0,-1.6719378178043343,0.0,1.3199509087928953,0.0
0.0,-0.26601761765574145,0.0,-1.6847782451530293,0.0,1.3300880882787074,0.0
0.0,-0.2679846371922799,0.0,-1.697236035551106,0.0,1.3399231859613998,0.0
0.0,-0.2698906784452034,0.0,-1.7093076301529546,0.0,1.349453392226017,0.0
0.0,-0.27173524974974483,0.0,-1.7209899150817165,0.0,1.3586762487487243,0.0
0.0,-0.2735179314129762,0.0,-1.732280232282183,0.0,1.367589657064881,0.0
0.0,-0.27523837742742474,0.0,-1.7431763903736903,0.0,1.3761918871371237,0.0
0.0,-0.27689631718468655,0.0,-1.7536766755030138,0.0,1.3844815859234323,0.0
0.0,-0.2784915571890434,0.0,-1.763779862197274,0.0,1.3924577859452167,0.0
0.0,-0.28002398277107615,0.0,-1.7734852242168149,0.0,1.4001199138553806,0.0
0.0,-0.28149355980128177,0.0,-1.782792545408118,0.0,1.4074677990064095,0.0
0.0,-0.28290033640368817,0.0,-1.7917021305566925,0.0,1.4145016820184413,0.0
0.0,-0.2842444446694683,0.0,-1.8002148162399656,0.0,1.4212222233473415,0.0
0.0,-0.2855261023705563,0.0,-1.8083319816801886,0.0,1.4276305118527817,0.0
0.0,-0.286745614673263,0.0,-1.816055559597332,0.0,1.4337280733663147,0.0
0.0,-0.28790337585188985,0.0,-1.8233880470619703,0.0,1.43951687925945,0.0
0.0,-0.28899987100234636,0.0,-1.8303325163481943,0.0,1.4449993550117322,0.0
0.0,-0.29003567775576244,0.0,-1.8368926257864953,0.0,1.4501783887788129,0.0
0.0,-0.29101146799210653,0.0,-1.8430726306166751,0.0,1.455057339960533,0.0
0.0,-0.2919280095537973,0.0,-1.848877393840716,0.0,1.4596400477689868,0.0
0.0,-0.2927861679593239,0.0,-1.8543123970757174,0.0,1.4639308397966198,0.0
0.0,-0.29358690811685517,0.0,-1.8593837514067484,0.0,1.4679345405842772,0.0
0.0,-0.29433129603786123,0.0,-1.8640982082397868,0.0,1.4716564801893057,0.0
0.0,-0.2950205005507228,0.0,-1.8684631701545777,0.0,1.4751025027536149,0.0
0.0,-0.29565579501434935,0.0,-1.8724867017575453,0.0,1.4782789750717473,0.0
0.0,-0.2962385590317961,0.0,-1.8761775405347092,0.0,1.4811927951589796,0.0
0.0,-0.29677028016387463,0.0,-1.8795451077045393,0.0,1.4838514008193737,0.0
0.0,-0.29725255564277264,0.0,-1.882599519070892,0.0,1.4862627782138635,0.0
0.0,-0.2976870940856652,0.0,-1.8853515958758797,0.0,1.4884354704283256,0.0
0.0,-0.2980757172083336,0.0,-1.8878128756527799,0.0,1.4903785860416687,0.0
0.0,-0.2984203615387775,0.0,-1.8899956230789232,0.0,1.4921018076938883,0.0
0.0,-0.2987230801308336,0.0,-1.8919128408286128,0.0,1.4936154006541698,0.0
0.0,-0.2989860442777864,0.0,-1.8935782804259813,0.0,1.494930221388934,0.0
0.0,-0.29921154522598803,0.0,-1.8950064530979231,0.0,1.4960577261299397,0.0
0.0,-0.29940199588846916,0.0,-1.8962126406269726,0.0,1.497009979442347,0.0
0.0,-0.29955993255855784,0.0,-1.8972129062042011,0.0,1.49779966279279,0.0
0.0,-0.2996880166234931,0.0,-1.8980241052821234,0.0,1.4984400831174653,0.0
0.0,-0.2997890362780402,0.0,-1.8986638964275864,0.0,1.4989451813902006,0.0
0.0,-0.2998659082381041,0.0,-1.899150752174659,0.0,1.4993295411905219,0.0
0.0,-0.299921679454349,0.0,-1.899503969877546,0.0,1.4996083972717473,0.0
0.0,-0.2999595288258109,0.0,-1.8997436825634684,0.0,1.499797644129055,0.0
0.0,-0.2999827689135115,0.0,-1.8998908697855739,0.0,1.4999138445675597,0.0
0.0,-0.2999948476540758,0.0,-1.899967368475814,0.0,1.4999742382703802,0.0
0.0,-0.2999993500733472,0.0,-1.8999958837978657,0.0,1.4999967503667366,0.0
0.0,-0.2999999999999998,0.0,-1.8999999999999986,0.0,1.5,0.0
0.0,-0.2999999999999998,0.0,-1.8999999999999986,0.0,1.5,0.0
-1.345592538321173e-11,-0.29996473244139255,2.82534625241861e-11,-1.90000565804936,-3.7234676696136416e-10,1.4999625063638384,1.2755280861702248e-11
-1.043321164371941e-10,-0.29972654879346583,2.1906657906300766e-10,-1.9000438703580738,-2.887034903901455e-09,1.4997092886366217,9.889958588151696e-11
-3.411190657486311e-10,-0.2991059376222194,7.162491219250448e-10,-1.90014343632691,-9.439304816512539e-09,1.4990495046773271,3.233571357592301e-10
-7.829440086898246e-10,-0.2979479282972883,1.6439507932804892e-09,-1.9003292182233698,-2.1665300753759332e-08,1.4978184021566157,7.421764349470618e-10
-1.4799870681837779e-09,-0.2961210002895593,3.1075350060561845e-09,-1.9006223161653846,-4.0953586192622443e-08,1.4958761590096468,1.4029247479273364e-09
-2.47389739946928e-09,-0.29351599246878723,5.194452664830665e-09,-1.9010402431050182,-6.845665922284184e-08,1.4931067238888924,2.345082575490152e-09
-3.798209334865988e-09,-0.29004501240121083,7.975115946729194e-09,-1.9015970998121665,-1.0510246793166026e-07,1.48941665661695,3.600438131011048e-09
-5.478758528539511e-09,-0.28564034564716917,1.1503772082318806e-08,-1.9023037498582598,-1.5160592578856666e-07,1.484733968639358,5.193481816728679e-09
-7.534098101266496e-09,-0.2802533650587179,1.5819377136503342e-08,-1.9031679945999624,-2.0848042703003974e-07,1.4790069634774088,7.141800700022481e-09
-9.97591478519971e-09,-0.2738534400772453,2.09464697894185e-08,-1.9041947481628743,-2.760493620442913e-07,1.4722030771809633,9.45647298969034e-09
-1.2809445068633118e-08,-0.26642684603108857,2.6896045117326847e-08,-1.9053862124252314,-3.544576327560096e-07,1.4643077187812652,1.2142462512226264e-08
-1.6033891340766984e-08,-0.25797567343315,3.366642837351292e-08,-1.906742052001607,-4.4368316801110335e-07,1.4553231107437536,1.5199013188098062e-08
-1.964283803647292e-08,-0.2485167372785131,4.124414876917815e-08,-1.9082595692266127,-5.435484389614439e-07,1.4452671294208792,1.862004350802498e-08
-2.3624667781059034e-08,-0.23808048634205894,4.960481325433606e-08,-1.9099338791385985,-6.537319744496105e-07,1.4341721455049166,2.2394541009255422e-08
-2.7962977535034915e-08,-0.2267099124760824,5.871398029870714e-08,-1.9117580844633548,-7.73779876393632e-07,1.4220838644807792,2.6506956751844565e-08
-3.2636994738876833e-08,-0.2144594599079081,6.852803367261404e-08,-1.9137234505978122,-9.031173351717317e-07,1.409060167078833,3.0937599794932086e-08
-3.762199345779271e-08,-0.20139393453750676,7.899505622787648e-08,-1.9158195805937435,-1.0410601450070696e-06,1.3951699497277104,3.5663031673019775e-08
-4.288971052648729e-08,-0.1875874132351115,9.005570367870636e-08,-1.918034590141463,-1.1868262193524863e-06,1.3804919650071248,4.065646087224923e-08
-4.840876169392719e-08,-0.17312215313883386,1.016440783826028e-07,-1.9203552825535297,-1.3395471062752474e-06,1.3651136621006843,4.588813730667954e-08
-5.414505776810597e-08,-0.1580875009522801,1.1368860312124712e-07,-1.9227673237484455,-1.4982795038417851e-06,1.3491300272487055,5.132574679456496e-08
-6.006222076080922e-08,-0.14257880224216737,1.26112894881398e-07,-1.9252554172343586,-1.6620167755024435e-06,1.3326424242010277,5.693480553463252e-08
-6.612200003237966e-08,-0.12669631073594004,1.388366386357863e-07,-1.927803479092762,-1.82970046547622e-06,1.3157574346698275,6.267905458235974e-08
-7.228468843648229e-08,-0.11054409761938547,1.5177646112401047e-07,-1.930394812962197,-2.000231814135512e-06,1.2985856987824322,6.852085432625236e-08
-7.850953846486927e-08,-0.09422896083425084,1.6484680463343114e-07,-1.9330122850219518,-2.1724832733908567e-06,1.2812407555341339,7.442157896412187e-08
-8.475517839214522e-08,-0.07785933437585879,1.7796080078006653e-07,-1.935638498975763,-2.345310022075676e-06,1.263837883241003,8.034201097936329e-08
-9.098002842053217e-08,-0.0615441975907243,1.9103114428948712e-07,-1.9382559710355176,-2.517561481331019e-06,1.246492939992705,8.624273561723278e-08
-9.714271682463479e-08,-0.0453919844741697,2.0397096677771132e-07,-1.9408473049049526,-2.688092829990312e-06,1.2293212041053094,9.208453536112539e-08
-1.0320249609620527e-07,-0.029509492967942308,2.1669471053209964e-07,-1.9433953667633561,-2.855776519964089e-06,1.2124362145741094,9.782878440885263e-08
-1.0911965908890854e-07,-0.014000794257829463,2.2911900229225054e-07,-1.9458834602492692,-3.0195137916247467e-06,1.1959486115264315,1.0343784314892019e-07
-1.148559551630873e-07,0.001033857928724291,2.411635270308949e-07,-1.948295501444185,-3.178246189191285e-06,1.1799649766744527,1.0887545263680563e-07
-1.2037500633052722e-07,0.015499118025001979,2.527519017347914e-07,-1.9506161938562516,-3.3309670761140466e-06,1.164586673768012,1.1410712907123597e-07
-1.2564272339922178e-07,0.029305639327397104,2.638125491856212e-07,-1.9528312034039712,-3.4767331504594627e-06,1.1499086890474266,1.1910055827046539e-07
-1.3062772211813772e-07,0.04237116469779856,2.7427957174088365e-07,-1.9549273333999024,-3.6146759602948013e-06,1.136018471696304,1.238259901485531e-07
-1.3530173932197957e-07,0.0546216172659727,2.840936251147905e-07,-1.9568926995343598,-3.744013419072901e-06,1.1229947742943576,1.282566331916406e-07
-1.396400490759555e-07,0.06599219113194932,2.932027921591616e-07,-1.9587169048591162,-3.864061321016923e-06,1.1109064932702204,1.3236904893422978e-07
-1.436218788205416e-07,0.0764284420684036,3.015634566443195e-07,-1.960391214771102,-3.974244856505089e-06,1.0998115093542578,1.3614354643546025e-07
-1.4723082551624747e-07,0.08588737822304043,3.091411770399848e-07,-1.9619087319961077,-4.074110127455426e-06,1.0897555280313833,1.3956457675538707e-07
-1.5045527178838135e-07,0.09433855082097903,3.159115602961708e-07,-1.9632645715724832,-4.163335662710525e-06,1.080770919993872,1.4262112743125886e-07
-1.5328880207181483e-07,0.10176514486713584,3.2186113562407914e-07,-1.9644560358348404,-4.24174393342224e-06,1.0728755615941736,1.453071169537949e-07
-1.5573061875574807e-07,0.10816506984860846,3.2698822827699446e-07,-1.9654827893977522,-4.309312868436492e-06,1.066071675297728,1.476217892434627e-07
-1.5778595832847516e-07,0.1135520504370599,3.3130383333117907e-07,-1.9663470341394549,-4.3661873696779694e-06,1.0603446701357786,1.4957010812675666e-07
-1.5946650752214853e-07,0.11795671719110157,3.3483248946676843e-07,-1.9670536841855482,-4.4126908275348725e-06,1.0556619821581867,1.5116315181247414e-07
-1.6079081945754515e-07,0.12142769725867758,3.376131527486671e-07,-1.9676105408926965,-4.449336636243689e-06,1.0519719148862448,1.5241850736799494e-07
-1.6178472978883055e-07,0.12403270507944963,3.397000704074411e-07,-1.96802846783233,-4.476839709273909e-06,1.0492024797654902,1.5336066519555767e-07
-1.624817728483248e-07,0.12585963308717918,3.411636546202174e-07,-1.968321565774345,-4.496127994712777e-06,1.0472602366185209,1.5402141350853827e-07
-1.6292359779126602e-07,0.12701764241210994,3.4209135629157273e-07,-1.9685073476708046,-4.508353990650024e-06,1.0460291340978096,1.5444023280772595e-07
-1.631603847405774e-07,0.12763825358335662,3.42588538834435e-07,-1.9686069136396411,-4.514906260562633e-06,1.045369350138515,1.5466469035760381e-07
-1.632512609316313e-07,0.127876437231283,3.4277935195097334e-07,-1.9686451259483546,-4.517420948699571e-06,1.0451161324112985,1.5475083466262338e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
-1.632647168570145e-07,0.12791170478989056,3.4280760541349764e-07,-1.968650783997716,-4.517793295466532e-06,1.045078638775137,1.5476358994348516e-07
